service_name,row_number,category_1,category_2,category_3,category_4,precondition,test_step,expected_result,priority,priority_raw,os,os_raw,version,compound_attribute,precond_categories,ui_visibility,data_change,function_behavior,permission_auth,exception_error,network_server,notification,multi_device_os,state_persistence,content_media,has_precondition,automation_candidate,manual_required
22.톡클라우드_버티컬(유료),463,"다중 선택 화면 (select view)
 - 하단 옵션 메뉴
   ㄴ 톡으로 전달하기 : 톡버티컬/드라이브 데이터에 따라 다르게 동작
   ㄴ 이 외 옵션 메뉴 : 톡버티컬/드라이브 데이터 상관없이 동작 동일",하단 옵션 메뉴,선택 가능한 최대 개수 초과 (공통 스펙),선택모드 > 복수,,1. 다중 선택 화면 > 미디어 300개 초과 선택,"선택 가능 개수 초과 얼럿 노출 
 - ""한 번에 선택 가능한 항목은 최대 300개입니다."" [확인]",P4,4.0,common,app,v9.8.0,,,0,0,0,0,0,0,0,0,0,1,0,0,0
22.톡클라우드_버티컬(유료),464,톡클라우드 상태에 따른 중요 미디어 유지,하단 옵션 메뉴,선택 가능한 최대 개수 초과 (공통 스펙),선택모드 > 복수,,,,P4,4.0,common,app,v25.7.0,,백업_존재,0,0,0,0,0,0,0,0,0,0,0,0,0
22.톡클라우드_버티컬(유료),465,톡클라우드 상태에 따른 중요 미디어 유지,무료 -> 유료 전환,선택 가능한 최대 개수 초과 (공통 스펙),선택모드 > 복수,"무료 상태에서 중요 표시된 미디어 존재 
 - 메모, 사진/동영상, 파일, 링크","1. 유료 구독 완료 > 과거 데이터 업로드 완료 
2. 중요 상세 화면 > 무료 때 중요 표시한 미디어 확인",중요 표시 유지됨,P4,4.0,common,app,v9.8.0,설정상태유지+콘텐츠미디어확인,"백업_존재,구독_상태",0,0,0,0,0,0,0,0,1,1,1,0,0
22.톡클라우드_버티컬(유료),466,톡클라우드 상태에 따른 중요 미디어 유지,유료 -> 무료 전환,선택 가능한 최대 개수 초과 (공통 스펙),선택모드 > 복수,"유료 상태에서 중요 표시된 미디어 존재
 - 메모, 사진/동영상, 파일, 링크","1. 유료 구독 해지 완료 > 무료 전환 
2-1. 메모 버티컬 > 유료 때 중요 표시한 미디어 확인
2-2. 사진/동영상, 파일, 링크 버티컬 > 유료 때 중요 표시한 미디어 확인","메모만 중요 표시 유지되고, 그 외 미디어는 중요 표시 동기화되지 않음 
 - 기존 중요 미디어가 1,000개 이상일 경우, 최근 중요 1,000개만 남기고 중요 표시 해제됨",P4,4.0,common,app,v9.8.0,데이터변경확인+네트워크서버연동+설정상태유지+콘텐츠미디어확인,"사진_존재,동영상_존재,백업_존재,구독_상태",0,1,0,0,0,1,0,0,1,1,1,0,0
22.톡클라우드_버티컬(유료),469,화면 구성,빈화면,선택 가능한 최대 개수 초과 (공통 스펙),선택모드 > 복수,"사진, 동영상 없음","1. 톡클라우드 유료 홈 > 사진, 동영상 탭","사진, 동영상 버티컬 화면으로 이동
Android 
 - 타이틀 영역 : 뒤로가기 || 사진, 동영상 || 검색 || 다중 선택 버튼 [V] || 사이드 메뉴
 - 채팅방 필터 영역 : 전체(default)
 - ""사진, 동영상이 없습니다 \n채팅방에서 주고 받은 사진과 동영상을 모아보고, 간편하게 관리하세요.""

iOS
 - 타이틀 영역 : 뒤로가기 || 사진, 동영상 || 검색 || 사이드 메뉴
 - 채팅방 필터 영역 : 전체(default)
 - ""사진, 동영상이 없습니다 \n채팅방에서 주고 받은 사진과 동영상을 모아보고, 간편하게 관리하세요.""",P4,4.0,common,app,v9.8.0,UI노출확인+멀티디바이스OS+콘텐츠미디어확인,"채팅방_존재,사진_존재,동영상_존재,백업_존재",1,0,0,0,0,0,0,1,0,1,1,0,0
22.톡클라우드_버티컬(유료),470,화면 구성,전체 UI,선택 가능한 최대 개수 초과 (공통 스펙),선택모드 > 복수,"사진, 동영상 있음","1. 톡클라우드 유료 홈 > 사진, 동영상 탭 > 전체 필터 탭","사진, 동영상 버티컬 화면으로 이동

Android 
 - 타이틀 영역 : 뒤로가기 || 사진, 동영상 || 다중 선택 버튼 [V] || 검색 || 사이드 메뉴
 - 채팅방 필터 영역 : 전체(default) || 나챗방 || 그 외 채팅방 목록 
 - [+ 태그추가] || 더보기[⋮] 

 - n개 / 사용용량
 - 생성날짜 : yyyy. m. d
 -  목록 : 최신순으로 정렬 
   - 사진, 동영상 썸네일 
   - 중요 표시 

iOS
 - 타이틀 영역 : 뒤로가기 || 사진, 동영상 || 검색 || 사이드 메뉴
 - 채팅방 필터 영역 : 전체(default) || 나챗방 || 그 외 채팅방 목록 
 - [+ 태그추가] || 더보기[⋮] 

 - n개 / 사용용량 || 다중 선택 버튼 [V] 
 - 생성날짜 : yyyy. m. d
 -  목록 : 최신순으로 정렬 
   - 사진, 동영상 썸네일 표시 
   - 중요 표시",P1,1.0,common,app,v26.4.0,UI노출확인+멀티디바이스OS+콘텐츠미디어확인,"채팅방_존재,사진_존재,동영상_존재,백업_존재",1,0,0,0,0,0,0,1,0,1,1,0,0
22.톡클라우드_버티컬(유료),471,화면 구성,전체 UI,스크롤,선택모드 > 복수,,"1. 사진, 동영상 > 스크롤 다운","일부 영역만 고정된채로 화면 스크롤됨 

Android 
 - 고정되는 영역
   - 타이틀 영역 : 뒤로가기 || 사진, 동영상 || 다중 선택 버튼 [V] || 사이드 메뉴

iOS
 - 고정되는 영역 
   - 타이틀 영역 : 뒤로가기 || 사진, 동영상 || 사이드 메뉴
   - n개 / 사용용량 || 다중 선택 버튼 [V]",P4,4.0,common,app,v9.8.0,멀티디바이스OS+콘텐츠미디어확인,"사진_존재,동영상_존재",0,0,0,0,0,0,0,1,0,1,0,0,0
22.톡클라우드_버티컬(유료),472,화면 구성,전체 UI,스크롤,선택모드 > 복수,다중 선택 액션 상태,"1. 사진, 동영상 > 스크롤 다운",다중 선택 모드 유지된 채로 스크롤됨,P4,4.0,common,app,v9.8.0,설정상태유지+콘텐츠미디어확인,"사진_존재,동영상_존재",0,0,0,0,0,0,0,0,1,1,1,0,0
22.톡클라우드_버티컬(유료),473,화면 구성,전체 UI,페이징 (fetchCount),선택모드 > 복수,,"1. 사진, 동영상 > 스크롤 다운 > 불러오는 미디어 수","Android 
 - 50개씩 데이터 불러옴 

iOS 
 - 50개씩 데이터 불러옴",P3,3.0,common,app,v9.8.0,멀티디바이스OS+콘텐츠미디어확인,"사진_존재,동영상_존재",0,0,0,0,0,0,0,1,0,1,0,0,0
22.톡클라우드_버티컬(유료),474,화면 구성,전체 UI,"진행률 안내
 - /backup/progress
 - 이미 업로드 된 데이터가 후처리가 완료되었는지 진행률 표시",선택모드 > 복수,서버 설정 필요,"1. 사진, 동영상 > 상단 진행률 안내 표시 확인","1. 사진, 동영상 > 상단 진행률 안내 표시 확인",P4,4.0,common,app,v9.8.0,예외에러확인+네트워크서버연동+콘텐츠미디어확인,"사진_존재,동영상_존재",0,0,0,0,1,1,0,0,0,1,1,0,0
22.톡클라우드_버티컬(유료),476,채팅방 필터,노출 기준,채팅방 정렬 기준,선택모드 > 복수,,1. 채팅방 필터 영역 확인,"필터에 채팅방 목록 노출 
 - [전체], [나챗방], [그 외 채팅방] 순으로 목록 노출
 - 미디어 전송 이력이 있는 채팅방 목록 노출 (컨텐츠 업데이트순으로 노출)
 - 채팅방 이미지, 채팅방명 표시
  ㄴ나챗방 : '나' 표시 
  ㄴ팀채팅방 : '깃발' 표시 

 - 비밀채팅방, 오픈채팅방, 채널채팅방 미노출",P4,4.0,common,app,v10.6.0,,"채팅방_존재,사진_존재",0,0,0,0,0,0,0,0,0,1,0,0,0
22.톡클라우드_버티컬(유료),477,채팅방 필터,노출 기준,나간 채팅방,선택모드 > 복수,"1. 나간 채팅방 존재 
2. 나간 채팅방에서 전송한 사진, 동영상 없음",1. 채팅방 필터 영역 확인,필터에 [나간 채팅방] 목록 미노출,P4,4.0,common,app,v9.8.0,,채팅방_존재,0,0,0,0,0,0,0,0,0,1,1,0,0
22.톡클라우드_버티컬(유료),478,채팅방 필터,노출 기준,나간 채팅방,선택모드 > 복수,"1. 나간 채팅방 존재 
2. 나간 채팅방에서 전송한 사진, 동영상 있음",1. 채팅방 필터 영역 확인,"필터에 [나간 채팅방] 목록 노출
 - 필터 마지막 순서에 위치 
 - 나간 채팅방이 여러개인 경우에도 나간 채팅방 1개만 노출",P4,4.0,common,app,v9.8.0,,채팅방_존재,0,0,0,0,0,0,0,0,0,1,1,0,0
22.톡클라우드_버티컬(유료),479,채팅방 필터,필터 진입,나간 채팅방,선택모드 > 복수,,1. 채팅방 필터 영역 > [채팅방 목록] 탭 선택,"선택한 채팅방에서 수/발신한 사진, 동영상 목록 노출 
Android 
 - 태그 영역 미노출 

 - n개 / 사용용량
 - 생성날짜 : yyyy. m. d
 -  목록 : 최신순으로 정렬 
   - 사진, 동영상 썸네일 
   - 중요 표시 

iOS 
 - 태그 영역 미노출 

 - n개 / 사용용량 || 다중 선택 버튼 [V] 
 - 생성날짜 : yyyy. m. d
 -  목록 : 최신순으로 정렬 
   - 사진, 동영상 썸네일 
   - 중요 표시",P3,3.0,common,app,v9.8.0,멀티디바이스OS+콘텐츠미디어확인,"채팅방_존재,사진_존재,동영상_존재",0,0,0,0,0,0,0,1,0,1,0,0,0
22.톡클라우드_버티컬(유료),482,내 태그 및 추천 태그,태그 목록,나간 채팅방,선택모드 > 복수,"1. 사진, 동영상 목록 있음 
2. 내 태그, 추천 태그 모두 없음",1. 태그 목록 확인,[+ 태그추가] + 더보기[⋮] 버튼 노출,P4,4.0,common,app,v9.8.0,,채팅방_존재,0,0,0,0,0,0,0,0,0,1,1,0,0
22.톡클라우드_버티컬(유료),483,내 태그 및 추천 태그,태그 목록,나간 채팅방,선택모드 > 복수,내 태그만 있음,1. 태그 목록 확인,[+ 태그추가] + 내 태그 목록 + 더보기[⋮] 버튼 노출,P4,4.0,common,app,v9.8.0,,채팅방_존재,0,0,0,0,0,0,0,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),484,내 태그 및 추천 태그,태그 목록,나간 채팅방,선택모드 > 복수,추천 태그만 있음,1. 태그 목록 확인,[+ 태그추가] + 추천 태그 목록 + 더보기[⋮] 버튼 노출,P4,4.0,common,app,v9.8.0,,채팅방_존재,0,0,0,0,0,0,0,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),485,내 태그 및 추천 태그,태그 목록,나간 채팅방,선택모드 > 복수,"내 태그, 추천 태그 모두 있음",1. 태그 목록 확인,"[+ 태그추가] + 내 태그 및 추천 태그 목록 + 더보기[⋮] 버튼 노출 
 - 내 태그, 추천 태그 순으로 노출",P3,3.0,common,app,v9.8.0,,채팅방_존재,0,0,0,0,0,0,0,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),486,내 태그 및 추천 태그,태그 목록,정렬,생성순 (default),"1. 내 태그 2개 이상 
2. 더보기 > 내 태그 정렬 : 생성순",1. 태그 목록 > 내 태그 목록 순서 확인,내 태그 목록이 생성순으로 노출됨,P4,4.0,common,app,v9.8.0,,기타,1,0,0,0,0,0,0,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),487,내 태그 및 추천 태그,태그 목록,정렬,이름순,"1. 내 태그 2개 이상 
2. 더보기 > 내 태그 정렬 : 이름순",1. 태그 목록 > 내 태그 목록 순서 확인,내 태그 목록이 이름순으로 노출됨,P4,4.0,common,app,v9.8.0,,기타,1,0,0,0,0,0,0,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),488,내 태그 및 추천 태그,태그 목록,정렬,업데이트순,"1. 내 태그 2개 이상 
2. 더보기 > 내 태그 정렬 : 업데이트순",1. 태그 목록 > 내 태그 목록 순서 확인,내 태그 목록이 업데이트순으로 노출됨,P4,4.0,common,app,v9.8.0,,기타,1,0,0,0,0,0,0,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),489,내 태그 및 추천 태그,태그 목록,추천 태그 목록,업데이트순,추천 태그가 있는 경우,1. 태그 목록 > 추천 태그 확인,"추천 태그 목록이 아래 순서대로 노출 (총 27개)
 - 동영상 > GIF > 사람 > 자연 > 식물 > 동물 > 음식 > 사물 > 강아지 > 바다 > 하늘 > 스크린샷  > 그림 > 고양이 > 장난감 > 산 > 영수증 > 신문 > 캐릭터 > 공간 > 건물 > 꽃 > 바코드 > QR코드 > 노을 > 캠핑 > 다리 

*모든 목록 순서를 확인할 필요는 없고, 일부 추천 태그 목록이 위 순서대로 노출되면 pass
* 메타 API 키워드는 23/6월 이후로 미노출됨",P4,4.0,common,app,v10.3.0,UI노출확인+네트워크서버연동+콘텐츠미디어확인,동영상_존재,1,0,0,0,0,1,0,0,0,1,1,0,0
22.톡클라우드_버티컬(유료),490,내 태그 및 추천 태그,태그 목록,최대 노출 개수,업데이트순,"내 태그, 추천 태그가 총 50개 초과된 경우",1. 태그 목록 > 최대 개수 확인,"최대 50개까지 노출
 - 내 태그가 50개 초과된 경우, 추천 태그는 미노출될 수 있음",P4,4.0,common,app,v9.8.0,,기타,0,0,0,0,0,0,0,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),491,내 태그 및 추천 태그,태그추가,태그 생성 완료,업데이트순,,"1. [+ 태그추가] 버튼 탭 > 태그명 입력 > [확인] 버튼 탭
 - 한글, 영문, 기호, 숫자, 공백, 이모티콘 등 
2. 사진, 동영상 선택 > [추가] 버튼 탭","1. 사진, 동영상 추가하기 화면으로 이동 
 - 타이틀 영역 : 닫기/뒤로가기 || 사진, 동영상 || [추가]
 - 미디어 목록 : 앨범형으로 노출 (3xn)
2. 태그가 선택된 상태로 사진, 동영상 목록이 필터링되어 노출",P3,3.0,common,app,v9.8.0,UI노출확인+콘텐츠미디어확인,"사진_존재,동영상_존재",1,0,0,0,0,0,0,0,0,1,0,0,0
22.톡클라우드_버티컬(유료),492,내 태그 및 추천 태그,태그추가,태그 생성 불가,업데이트순,동일한 내 태그명 존재,1. [+ 태그추가] 버튼 탭 > 이미 생성된 내 태그명 입력 > [확인] 버튼 탭,"생성 불가 얼럿 노출 (서버 얼럿)
 - ""동일한 이름의 태그가 존재합니다. 다른 이름을 입력해 주세요.""",P4,4.0,common,app,v9.8.0,예외에러확인+네트워크서버연동,기타,0,0,0,0,1,1,0,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),493,내 태그 및 추천 태그,태그추가,태그 생성 불가,업데이트순,동일한 추천 태그명 존재,1. [+ 태그추가] 버튼 탭 > 추천 태그명 입력 > [확인] 버튼 탭,"생성 불가 얼럿 노출 (서버 얼럿)
 - ""동일한 이름의 태그가 존재합니다. 다른 이름을 입력해 주세요.""",P4,4.0,common,app,v9.8.0,예외에러확인+네트워크서버연동,기타,0,0,0,0,1,1,0,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),495,내 태그 및 추천 태그,태그 선택 및 선택 해제,내 태그,빈화면,"내 태그에 추가된 사진, 동영상이 없는 경우","1. 내 태그 탭 
2. [사진, 동영상 담기] 버튼 탭 
3. 사진, 동영상 선택 > [추가] 버튼 탭","1. 빈화면으로 필터링 
 - 프렌즈 이모티콘
 - ""사진, 동영상이 없습니다\n나만의 사진과 동영상을 여기에 추가해 보세요.""
 - [사진, 동영상 담기] 버튼 
2. 사진, 동영상 추가하기 화면으로 이동 
3. 태그가 선택된 상태로 사진, 동영상 목록이 필터링되어 노출",P4,4.0,common,app,v9.8.0,UI노출확인+콘텐츠미디어확인,"사진_존재,동영상_존재",1,0,0,0,0,0,0,0,0,1,1,0,0
22.톡클라우드_버티컬(유료),496,내 태그 및 추천 태그,태그 선택 및 선택 해제,내 태그,태그 목록,"내 태그에 추가된 사진, 동영상이 있는 경우","1. 내 태그 탭 
2. 선택된 내 태그 다시 탭","1. 내 태그에 추가된 사진, 동영상 목록이 필터링되어 노출 
 - 미디어 목록 순서 유지
 - n개 / 사용용량 노출
2. 태그 선택 해제 처리 
 - 전체 목록 노출",P3,3.0,common,app,v9.8.0,설정상태유지+콘텐츠미디어확인,"사진_존재,동영상_존재",0,0,0,0,0,0,0,0,1,1,1,0,0
22.톡클라우드_버티컬(유료),497,내 태그 및 추천 태그,태그 선택 및 선택 해제,서버태그,태그 목록,"추천 태그가 있는 경우
(동영상 등등)","1. 추천 태그 탭 
2. 선택된 추천 태그 다시 탭","1. 추천 태그 사진, 동영상 목록이 필터링되어 노출 
 - 미디어 목록 순서 유지 
2. 태그 선택 해제 처리 
 - 전체 목록 노출",P3,3.0,common,app,v9.8.0,설정상태유지+콘텐츠미디어확인,"사진_존재,동영상_존재",0,0,0,0,0,0,0,0,1,1,1,0,0
22.톡클라우드_버티컬(유료),499,더보기,태그 선택 및 선택 해제,서버태그,태그 목록,내 태그만 존재,1. 더보기 버튼 탭,"태그 전체보기 팝업뷰 노출 
 - 타이틀 영역 : 태그 전체보기 || [내 태그 관리 메뉴]

 - 내 태그 
   - [+ 태그추가] 

 - 추천 태그

 - 정렬 
   - 생성순
   - 이름순 
   - 업데이트순",P4,4.0,common,app,v9.8.0,,기타,0,0,0,0,0,0,1,0,0,0,1,0,0
22.톡클라우드_버티컬(유료),500,더보기,태그 선택 및 선택 해제,서버태그,태그 목록,추천 태그만 존재,1. 더보기 버튼 탭,"태그 전체보기 팝업뷰 노출 
 - 타이틀 영역 : 태그 전체보기

 - 내 태그 
   - [+ 태그추가] 

 - 추천 태그 
   - 추천 태그 목록 (순서대로 노출)

 - 정렬 
   - 생성순
   - 이름순 
   - 업데이트순",P4,4.0,common,app,v9.8.0,,기타,0,0,0,0,0,0,1,0,0,0,1,0,0
